Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -121.88520812988281, -67.5126724243164, 0.2767525911331177, 141.3270721435547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621427946921655E9, 2021-05-19 14:39:06.921
1.0, -137.686279296875, -92.00901794433594, -15.023178100585938, 148.35435485839844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621427946934914E9, 2021-05-19 14:39:06.934
1.0, -112.87579345703125, -51.10573196411133, 8.897221565246582, 161.5599365234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621427946934914E9, 2021-05-19 14:39:06.934
2.0, -94.10149383544922, -93.27684783935547, 36.108734130859375, 202.58290100097656, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469680617E9, 2021-05-19 14:39:06.968
2.0, -117.09439849853516, -46.367279052734375, 8.23151969909668, 162.034912109375, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469680617E9, 2021-05-19 14:39:06.968
3.0, -134.32411193847656, -68.94131469726562, -11.664748191833496, 132.9908447265625, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469687257E9, 2021-05-19 14:39:06.968
3.0, -114.54752349853516, -45.95589065551758, 12.846556663513184, 164.9146270751953, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469687257E9, 2021-05-19 14:39:06.968
4.0, -97.78529357910156, -22.996644973754883, 38.820159912109375, 195.54066467285156, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469695122E9, 2021-05-19 14:39:06.969
4.0, -112.72245788574219, -77.24763488769531, 15.812296867370605, 140.2013702392578, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469695122E9, 2021-05-19 14:39:06.969
5.0, -132.75335693359375, -71.14785766601562, 4.850650310516357, 141.79083251953125, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469805338E9, 2021-05-19 14:39:06.980
5.0, -111.07315826416016, -29.60504722595215, 29.80326271057129, 179.81813049316406, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214279469805338E9, 2021-05-19 14:39:06.980
6.0, -96.30803680419922, -23.378114700317383, 38.40129089355469, 171.25375366210938, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62142794698115E9, 2021-05-19 14:39:06.981
