Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -165.90196228027344, -273.5624694824219, 222.72039794921875, 212.2655029296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973955725672E9, 2021-05-14 15:03:15.572
1.0, -135.09266662597656, -262.6232604980469, 239.80799865722656, 227.6514434814453, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395585883E9, 2021-05-14 15:03:15.585
1.0, -143.31671142578125, -255.35662841796875, 240.84768676757812, 235.68849182128906, 0.0, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395585883E9, 2021-05-14 15:03:15.585
2.0, -145.08193969726562, -271.733642578125, 227.68698120117188, 217.03761291503906, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956022804E9, 2021-05-14 15:03:15.602
2.0, -148.5114288330078, -277.167724609375, 223.73390197753906, 214.40472412109375, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956022804E9, 2021-05-14 15:03:15.602
3.0, -129.92037963867188, -271.3035583496094, 238.61122131347656, 224.62960815429688, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956164443E9, 2021-05-14 15:03:15.616
3.0, -123.1324691772461, -262.1033935546875, 243.78350830078125, 236.7730712890625, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956164443E9, 2021-05-14 15:03:15.616
4.0, -143.57101440429688, -275.0546875, 230.77613830566406, 214.3935089111328, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62099739561707E9, 2021-05-14 15:03:15.617
4.0, -146.65269470214844, -273.8242492675781, 227.5186767578125, 211.1173553466797, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62099739561707E9, 2021-05-14 15:03:15.617
5.0, -135.61251831054688, -262.8962707519531, 238.78326416015625, 219.36009216308594, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395631412E9, 2021-05-14 15:03:15.631
5.0, -122.86318969726562, -260.2372131347656, 248.70521545410156, 226.5556640625, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395631412E9, 2021-05-14 15:03:15.631
6.0, -144.20306396484375, -267.6122741699219, 237.29104614257812, 220.50823974609375, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956321177E9, 2021-05-14 15:03:15.632
6.0, -146.8434295654297, -262.0323486328125, 231.99534606933594, 216.02035522460938, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956321177E9, 2021-05-14 15:03:15.632
7.0, -132.08578491210938, -259.9006042480469, 240.69435119628906, 230.875244140625, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395662121E9, 2021-05-14 15:03:15.662
7.0, -124.93509674072266, -257.8960266113281, 249.68133544921875, 238.5869140625, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395662121E9, 2021-05-14 15:03:15.662
8.0, -148.0065460205078, -263.5619812011719, 232.74331665039062, 217.1460723876953, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395662826E9, 2021-05-14 15:03:15.662
8.0, -157.86865234375, -268.1022033691406, 231.33712768554688, 215.100341796875, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395662826E9, 2021-05-14 15:03:15.662
9.0, -144.3489227294922, -264.033203125, 241.27403259277344, 229.90286254882812, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956636696E9, 2021-05-14 15:03:15.663
9.0, -132.93099975585938, -250.09458923339844, 243.78350830078125, 236.91517639160156, 0.03200000151991844, -0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956636696E9, 2021-05-14 15:03:15.663
10.0, -153.9716796875, -270.888427734375, 223.93211364746094, 214.10179138183594, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956756153E9, 2021-05-14 15:03:15.675
10.0, -153.12646484375, -262.5372314453125, 222.10330200195312, 211.3641815185547, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956756153E9, 2021-05-14 15:03:15.675
11.0, -138.06588745117188, -257.5407409667969, 229.65042114257812, 218.6719512939453, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956918676E9, 2021-05-14 15:03:15.691
11.0, -116.15755462646484, -254.30946350097656, 240.294189453125, 228.7996063232422, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973956918676E9, 2021-05-14 15:03:15.691
12.0, -127.66148376464844, -269.7103576660156, 231.87193298339844, 211.79428100585938, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957077773E9, 2021-05-14 15:03:15.707
12.0, -134.07167053222656, -273.4689636230469, 223.27015686035156, 202.14907836914062, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957077773E9, 2021-05-14 15:03:15.707
13.0, -123.5962142944336, -267.9002685546875, 233.32301330566406, 212.6432342529297, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957083523E9, 2021-05-14 15:03:15.708
13.0, -112.38773345947266, -259.3844909667969, 249.64019775390625, 232.51332092285156, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957083523E9, 2021-05-14 15:03:15.708
14.0, -139.03077697753906, -273.5250549316406, 239.74815368652344, 216.5402069091797, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395709117E9, 2021-05-14 15:03:15.709
14.0, -148.10377502441406, -264.9083251953125, 236.25509643554688, 212.88258361816406, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395709117E9, 2021-05-14 15:03:15.709
15.0, -135.2422637939453, -260.383056640625, 244.6923065185547, 224.07984924316406, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395720701E9, 2021-05-14 15:03:15.720
15.0, -128.77597045898438, -260.3232116699219, 246.3827362060547, 231.49606323242188, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395720701E9, 2021-05-14 15:03:15.720
16.0, -148.64605712890625, -261.82666015625, 241.61810302734375, 219.01976013183594, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62099739573566E9, 2021-05-14 15:03:15.735
16.0, -154.5550994873047, -272.30584716796875, 237.9156036376953, 217.2657470703125, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62099739573566E9, 2021-05-14 15:03:15.735
17.0, -142.57994079589844, -263.8873291015625, 245.44027709960938, 231.26792907714844, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957514422E9, 2021-05-14 15:03:15.751
17.0, -137.9910888671875, -255.9325714111328, 246.3565673828125, 234.9031219482422, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957514422E9, 2021-05-14 15:03:15.751
18.0, -159.32347106933594, -262.30535888671875, 230.93695068359375, 216.2185821533203, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395752035E9, 2021-05-14 15:03:15.752
18.0, -162.38272094726562, -265.0093078613281, 229.71026611328125, 209.19503784179688, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395752035E9, 2021-05-14 15:03:15.752
19.0, -147.2847442626953, -260.74957275390625, 239.11611938476562, 219.28903198242188, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957819843E9, 2021-05-14 15:03:15.781
19.0, -137.24310302734375, -259.89312744140625, 240.61207580566406, 224.8128662109375, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957819843E9, 2021-05-14 15:03:15.781
20.0, -149.26315307617188, -272.941650390625, 227.395263671875, 207.69534301757812, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957828224E9, 2021-05-14 15:03:15.782
20.0, -154.2147674560547, -266.28460693359375, 221.9686737060547, 197.99404907226562, 0.03200000151991844, -0.04800000041723251, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957828224E9, 2021-05-14 15:03:15.782
21.0, -132.07083129882812, -251.93087768554688, 237.82958984375, 218.6719512939453, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395783565E9, 2021-05-14 15:03:15.783
21.0, -119.42622375488281, -254.67596435546875, 250.1974334716797, 224.84278869628906, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620997395783565E9, 2021-05-14 15:03:15.783
22.0, -134.33346557617188, -269.98712158203125, 232.48153686523438, 201.1654815673828, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957957568E9, 2021-05-14 15:03:15.795
22.0, -133.72760009765625, -269.0932922363281, 233.0911407470703, 196.01937866210938, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973957957568E9, 2021-05-14 15:03:15.795
23.0, -118.92507934570312, -267.0101623535156, 238.4317169189453, 212.4300537109375, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958116746E9, 2021-05-14 15:03:15.811
23.0, -122.19001007080078, -258.5130920410156, 249.26620483398438, 225.51596069335938, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958116746E9, 2021-05-14 15:03:15.811
24.0, -137.8115692138672, -262.8962707519531, 236.83477783203125, 209.4979705810547, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958276973E9, 2021-05-14 15:03:15.827
24.0, -139.1317596435547, -263.8873291015625, 239.10862731933594, 206.04605102539062, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958276973E9, 2021-05-14 15:03:15.827
25.0, -128.09156799316406, -256.11956787109375, 250.95663452148438, 216.626220703125, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958285673E9, 2021-05-14 15:03:15.828
25.0, -121.84220123291016, -249.1072540283203, 258.0138244628906, 229.6522979736328, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958285673E9, 2021-05-14 15:03:15.828
26.0, -140.46690368652344, -262.6681213378906, 244.6511688232422, 212.3851776123047, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958292713E9, 2021-05-14 15:03:15.829
26.0, -146.589111328125, -262.4362487792969, 240.4176025390625, 211.2482452392578, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958292713E9, 2021-05-14 15:03:15.829
27.0, -134.08663940429688, -256.2803955078125, 244.89051818847656, 222.17250061035156, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958407347E9, 2021-05-14 15:03:15.840
27.0, -131.2891845703125, -256.3177795410156, 250.10394287109375, 226.2938690185547, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958407347E9, 2021-05-14 15:03:15.840
28.0, -146.9257049560547, -264.88214111328125, 235.39117431640625, 206.6219940185547, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958557844E9, 2021-05-14 15:03:15.855
28.0, -141.6300048828125, -267.9675598144531, 228.2143096923828, 201.01962280273438, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958557844E9, 2021-05-14 15:03:15.855
29.0, -135.34324645996094, -258.8796081542969, 231.28475952148438, 221.5591583251953, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958714314E9, 2021-05-14 15:03:15.871
29.0, -128.289794921875, -256.7254333496094, 238.169921875, 233.26504516601562, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958714314E9, 2021-05-14 15:03:15.871
30.0, -146.19268798828125, -280.15216064453125, 227.36534118652344, 215.3995361328125, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958720112E9, 2021-05-14 15:03:15.872
30.0, -147.85694885253906, -267.78057861328125, 225.1475830078125, 211.41281127929688, 0.03200000151991844, -0.06400000303983688, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209973958720112E9, 2021-05-14 15:03:15.872
