Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -82.99772644042969, -367.3628845214844, 156.33717346191406, 7.9510273933410645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621602340417287E9, 2021-05-21 15:05:40.417
1.0, -34.883914947509766, -304.39794921875, 222.42120361328125, 77.06437683105469, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621602340430002E9, 2021-05-21 15:05:40.430
1.0, -32.70729446411133, -290.88568115234375, 233.5885467529297, 88.84880065917969, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621602340430002E9, 2021-05-21 15:05:40.430
2.0, -76.1537094116211, -359.6474914550781, 164.400390625, 16.68743324279785, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404467564E9, 2021-05-21 15:05:40.446
2.0, -78.9997787475586, -359.5652160644531, 165.79537963867188, 19.679353713989258, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404467564E9, 2021-05-21 15:05:40.446
3.0, -34.6894416809082, -304.6522521972656, 227.70567321777344, 74.55116271972656, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404475372E9, 2021-05-21 15:05:40.447
3.0, -26.917930603027344, -291.1138000488281, 237.63885498046875, 87.0611343383789, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404475372E9, 2021-05-21 15:05:40.447
4.0, -76.17240905761719, -360.69091796875, 164.80430603027344, 15.767417907714844, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621602340459839E9, 2021-05-21 15:05:40.459
4.0, -73.84245300292969, -364.8646545410156, 167.5493927001953, 10.860669136047363, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621602340459839E9, 2021-05-21 15:05:40.459
5.0, -30.485794067382812, -306.4511413574219, 228.31527709960938, 75.29540252685547, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404762456E9, 2021-05-21 15:05:40.476
5.0, -23.4921817779541, -298.46270751953125, 238.252197265625, 87.67073822021484, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404762456E9, 2021-05-21 15:05:40.476
6.0, -77.4365005493164, -356.71539306640625, 166.9098663330078, 12.797937393188477, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404769754E9, 2021-05-21 15:05:40.476
6.0, -77.38040161132812, -351.5543212890625, 166.0609130859375, 12.345409393310547, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404769754E9, 2021-05-21 15:05:40.476
7.0, -35.62067794799805, -297.4491882324219, 222.1855926513672, 67.30697631835938, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404898372E9, 2021-05-21 15:05:40.489
7.0, -24.187803268432617, -294.2553405761719, 238.0839080810547, 76.6043701171875, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023404898372E9, 2021-05-21 15:05:40.489
8.0, -73.66667938232422, -355.0997619628906, 168.90696716308594, 14.099422454833984, 0.01600000075995922, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216023405218897E9, 2021-05-21 15:05:40.521
