Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -267.4364929199219, -62.28242492675781, 185.12130737304688, -249.40457153320312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360000076E9, 2021-05-21 17:42:16.000
1.0, -232.4385223388672, -34.92505645751953, 211.22581481933594, -222.84381103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360007696E9, 2021-05-21 17:42:16.000
1.0, -190.93310546875, -0.8807464241981506, 254.6871795654297, -193.24998474121094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360007696E9, 2021-05-21 17:42:16.000
2.0, -212.1458282470703, -24.741308212280273, 231.99346923828125, -221.93875122070312, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360322263E9, 2021-05-21 17:42:16.032
2.0, -246.2125701904297, -62.095428466796875, 189.52691650390625, -260.5868835449219, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360322263E9, 2021-05-21 17:42:16.032
3.0, -209.74107360839844, -40.21327590942383, 225.34393310546875, -234.9386444091797, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360329492E9, 2021-05-21 17:42:16.032
3.0, -165.96180725097656, -4.788941860198975, 276.5281982421875, -195.49766540527344, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360329492E9, 2021-05-21 17:42:16.032
4.0, -211.55491638183594, -31.80971908569336, 238.31764221191406, -230.55174255371094, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360337696E9, 2021-05-21 17:42:16.033
4.0, -238.9683837890625, -66.94233703613281, 208.3311309814453, -260.4784240722656, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360337696E9, 2021-05-21 17:42:16.033
5.0, -210.5601043701172, -42.75266647338867, 230.93882751464844, -238.02406311035156, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736044757E9, 2021-05-21 17:42:16.044
5.0, -168.1683349609375, -2.952651023864746, 273.8092956542969, -200.0528564453125, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736044757E9, 2021-05-21 17:42:16.044
6.0, -202.5941162109375, -32.23606872558594, 245.4608612060547, -227.32046508789062, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736045393E9, 2021-05-21 17:42:16.045
6.0, -245.52442932128906, -70.67475891113281, 200.8064422607422, -259.41253662109375, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736045393E9, 2021-05-21 17:42:16.045
7.0, -218.7878875732422, -46.488826751708984, 225.55711364746094, -228.43870544433594, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360589292E9, 2021-05-21 17:42:16.058
7.0, -186.83792114257812, -6.322300910949707, 264.8671875, -192.6029815673828, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360589292E9, 2021-05-21 17:42:16.058
8.0, -224.1359405517578, -27.92396354675293, 234.02049255371094, -220.89906311035156, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360754678E9, 2021-05-21 17:42:16.075
8.0, -263.6180725097656, -63.93172073364258, 191.4118194580078, -253.91864013671875, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360754678E9, 2021-05-21 17:42:16.075
9.0, -234.83580017089844, -38.63129806518555, 214.42343139648438, -231.72607421875, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360763097E9, 2021-05-21 17:42:16.076
9.0, -191.26222229003906, 4.815121173858643, 265.6637878417969, -195.84547424316406, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117360763097E9, 2021-05-21 17:42:16.076
10.0, -231.56338500976562, -19.78968048095703, 227.68136596679688, -224.87831115722656, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736088915E9, 2021-05-21 17:42:16.088
10.0, -259.71734619140625, -55.73386001586914, 187.58590698242188, -259.20684814453125, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736088915E9, 2021-05-21 17:42:16.088
11.0, -230.5311737060547, -33.23088073730469, 217.73696899414062, -235.85865783691406, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361047285E9, 2021-05-21 17:42:16.104
11.0, -181.30661010742188, 4.426171779632568, 261.10858154296875, -195.0526123046875, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361047285E9, 2021-05-21 17:42:16.104
12.0, -207.9421844482422, -19.699922561645508, 237.83145141601562, -229.92344665527344, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736105501E9, 2021-05-21 17:42:16.105
12.0, -242.0201416015625, -61.84111404418945, 202.23135375976562, -255.36972045898438, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736105501E9, 2021-05-21 17:42:16.105
13.0, -212.15704345703125, -40.523685455322266, 227.75616455078125, -243.12155151367188, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361189897E9, 2021-05-21 17:42:16.118
13.0, -170.10934448242188, -6.180184841156006, 270.6789855957031, -201.64231872558594, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361189897E9, 2021-05-21 17:42:16.118
14.0, -208.30494689941406, -34.356590270996094, 241.92291259765625, -230.9219970703125, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361494179E9, 2021-05-21 17:42:16.149
14.0, -240.41946411132812, -69.4667739868164, 205.1372528076172, -263.78448486328125, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361494179E9, 2021-05-21 17:42:16.149
15.0, -207.70655822753906, -43.534305572509766, 231.8064727783203, -232.32070922851562, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361817553E9, 2021-05-21 17:42:16.181
15.0, -180.42025756835938, -7.552728176116943, 266.36688232421875, -193.94186401367188, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361817553E9, 2021-05-21 17:42:16.181
16.0, -209.30723571777344, -28.223154067993164, 243.6357879638672, -218.50552368164062, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361824603E9, 2021-05-21 17:42:16.182
16.0, -249.05490112304688, -70.02775573730469, 193.46502685546875, -256.12518310546875, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361824603E9, 2021-05-21 17:42:16.182
17.0, -225.0709228515625, -40.953773498535156, 216.70101928710938, -227.0137939453125, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361832457E9, 2021-05-21 17:42:16.183
17.0, -189.5792694091797, 0.2786225378513336, 259.3321533203125, -193.4818572998047, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361832457E9, 2021-05-21 17:42:16.183
18.0, -221.4170379638672, -20.70969581604004, 232.93218994140625, -224.07797241210938, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361838768E9, 2021-05-21 17:42:16.183
18.0, -262.7990417480469, -56.17142868041992, 186.22457885742188, -257.7408142089844, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361838768E9, 2021-05-21 17:42:16.183
19.0, -235.9615020751953, -33.507633209228516, 209.2586212158203, -232.13746643066406, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361959844E9, 2021-05-21 17:42:16.195
19.0, -197.96412658691406, 8.566241264343262, 255.14344787597656, -188.33201599121094, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361959844E9, 2021-05-21 17:42:16.195
20.0, -221.5067901611328, -16.023601531982422, 227.50933837890625, -218.920654296875, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736196728E9, 2021-05-21 17:42:16.196
20.0, -256.639404296875, -56.739891052246094, 187.57093811035156, -260.6055908203125, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736196728E9, 2021-05-21 17:42:16.196
21.0, -221.01312255859375, -28.701862335205078, 217.63973999023438, -229.40359497070312, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361974928E9, 2021-05-21 17:42:16.197
21.0, -181.8563690185547, 5.589280605316162, 258.6739196777344, -197.90989685058594, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117361974928E9, 2021-05-21 17:42:16.197
22.0, -214.10926818847656, -20.38432502746582, 235.5501251220703, -227.06240844726562, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362091093E9, 2021-05-21 17:42:16.209
22.0, -243.15333557128906, -55.976951599121094, 204.9278106689453, -255.90826416015625, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362091093E9, 2021-05-21 17:42:16.209
23.0, -214.7338409423828, -40.905155181884766, 228.421875, -232.08135986328125, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736224628E9, 2021-05-21 17:42:16.224
23.0, -175.49481201171875, -6.815967559814453, 273.4053955078125, -196.33914184570312, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736224628E9, 2021-05-21 17:42:16.224
24.0, -202.18272399902344, -28.208194732666016, 247.7459259033203, -221.456298828125, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736225338E9, 2021-05-21 17:42:16.225
24.0, -235.7558135986328, -64.7918930053711, 211.67459106445312, -251.8654327392578, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736225338E9, 2021-05-21 17:42:16.225
25.0, -206.47613525390625, -50.39328384399414, 229.54383850097656, -233.34170532226562, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362390225E9, 2021-05-21 17:42:16.239
25.0, -177.0805206298828, -12.84842586517334, 265.805908203125, -198.31381225585938, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362390225E9, 2021-05-21 17:42:16.239
26.0, -209.0940704345703, -28.92625617980957, 244.2640838623047, -213.55763244628906, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736255257E9, 2021-05-21 17:42:16.255
26.0, -255.7081756591797, -70.02775573730469, 186.8267059326172, -251.44656372070312, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621611736255257E9, 2021-05-21 17:42:16.255
27.0, -229.1698455810547, -39.768226623535156, 220.96450805664062, -222.9522705078125, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362559853E9, 2021-05-21 17:42:16.255
27.0, -187.634521484375, -0.061708349734544754, 264.7923889160156, -194.70480346679688, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362559853E9, 2021-05-21 17:42:16.255
28.0, -228.0030059814453, -25.990434646606445, 228.60887145996094, -227.97494506835938, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362689726E9, 2021-05-21 17:42:16.268
28.0, -267.85162353515625, -56.986724853515625, 188.37875366210938, -263.7919616699219, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362689726E9, 2021-05-21 17:42:16.268
29.0, -231.69427490234375, -26.472881317138672, 210.75831604003906, -231.09776306152344, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362847118E9, 2021-05-21 17:42:16.284
29.0, -193.67071533203125, 6.901985168457031, 249.81410217285156, -201.64979553222656, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362847118E9, 2021-05-21 17:42:16.284
30.0, -211.91021728515625, -15.440176963806152, 229.15489196777344, -216.39996337890625, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362853162E9, 2021-05-21 17:42:16.285
30.0, -252.1964111328125, -56.85956954956055, 188.91355895996094, -255.52305603027344, 0.03200000151991844, -0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362853162E9, 2021-05-21 17:42:16.285
31.0, -218.89260864257812, -38.4218635559082, 217.13111877441406, -231.69241333007812, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362989197E9, 2021-05-21 17:42:16.298
31.0, -173.71835327148438, -2.212150812149048, 266.3594055175781, -192.15419006347656, 0.03200000151991844, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216117362989197E9, 2021-05-21 17:42:16.298
