Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -177.09548950195312, -22.79469108581543, 234.3140869140625, -168.0093994140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621610514885599E9, 2021-05-21 17:21:54.885
1.0, -163.67672729492188, 0.7330203652381897, 258.428955078125, -150.82455444335938, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149159667E9, 2021-05-21 17:21:54.915
1.0, -198.0613555908203, -26.72906494140625, 227.0923309326172, -179.38243103027344, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149159667E9, 2021-05-21 17:21:54.915
2.0, -209.78594970703125, -39.04081726074219, 213.4491729736328, -188.3058319091797, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149172404E9, 2021-05-21 17:21:54.917
2.0, -186.88653564453125, -19.96732521057129, 237.84080505371094, -165.5074005126953, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149172404E9, 2021-05-21 17:21:54.917
3.0, -174.93382263183594, -1.7091342210769653, 253.8101806640625, -150.06161499023438, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149180057E9, 2021-05-21 17:21:54.918
3.0, -207.2615203857422, -31.890127182006836, 210.92474365234375, -179.02340698242188, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149180057E9, 2021-05-21 17:21:54.918
4.0, -210.9602813720703, -44.90497970581055, 197.32273864746094, -186.37229919433594, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149288645E9, 2021-05-21 17:21:54.928
4.0, -186.7332000732422, -25.622055053710938, 227.45884704589844, -165.51487731933594, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149288645E9, 2021-05-21 17:21:54.928
5.0, -174.2793426513672, -7.255405902862549, 243.2150421142578, -154.7813720703125, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149444492E9, 2021-05-21 17:21:54.944
5.0, -202.5567169189453, -30.962631225585938, 206.78094482421875, -178.23428344726562, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149444492E9, 2021-05-21 17:21:54.944
6.0, -214.68521118164062, -37.28680419921875, 200.85693359375, -185.50839233398438, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149451423E9, 2021-05-21 17:21:54.945
6.0, -184.47804260253906, -15.176513671875, 232.84429931640625, -162.69873046875, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149451423E9, 2021-05-21 17:21:54.945
7.0, -173.67721557617188, 0.6769219040870667, 248.11805725097656, -152.51124572753906, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149587605E9, 2021-05-21 17:21:54.958
7.0, -202.99429321289062, -29.272197723388672, 208.85284423828125, -177.8715057373047, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216105149587605E9, 2021-05-21 17:21:54.958
8.0, -202.82598876953125, -33.30006790161133, 199.3310546875, -185.22415161132812, 0.03200000151991844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621610514974712E9, 2021-05-21 17:21:54.974
