Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -102.89960479736328, 83.63351440429688, 129.475341796875, -16.711742401123047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530444248E9, 2021-05-21 16:34:13.044
1.0, -155.77804565429688, 35.83759307861328, 73.8331069946289, -55.05319595336914, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530451965E9, 2021-05-21 16:34:13.045
1.0, -173.1237030029297, 12.451996803283691, 56.14337921142578, -66.86006164550781, 0.0, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530451965E9, 2021-05-21 16:34:13.045
2.0, -122.66123962402344, 54.31269836425781, 107.04715728759766, -30.47457504272461, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530597382E9, 2021-05-21 16:34:13.059
2.0, -102.47699737548828, 81.09412384033203, 128.12896728515625, -15.185863494873047, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530597382E9, 2021-05-21 16:34:13.059
3.0, -156.91497802734375, 27.87534523010254, 74.89523315429688, -57.49535369873047, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621607653061106E9, 2021-05-21 16:34:13.061
3.0, -170.7937469482422, 14.067633628845215, 52.945762634277344, -72.06226348876953, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621607653061106E9, 2021-05-21 16:34:13.061
4.0, -124.76679992675781, 55.73011779785156, 104.42174530029297, -35.77027130126953, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530734596E9, 2021-05-21 16:34:13.073
4.0, -99.4701156616211, 86.07940673828125, 141.682373046875, -15.301800727844238, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530734596E9, 2021-05-21 16:34:13.073
5.0, -144.90989685058594, 29.184309005737305, 79.09888458251953, -59.94498825073242, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530895433E9, 2021-05-21 16:34:13.089
5.0, -161.07748413085938, 9.149664878845215, 62.590965270996094, -71.44517517089844, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076530895433E9, 2021-05-21 16:34:13.089
6.0, -111.84545135498047, 58.2171516418457, 115.74616241455078, -31.185155868530273, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531042893E9, 2021-05-21 16:34:13.104
6.0, -91.60137176513672, 79.73279571533203, 140.75486755371094, -14.628618240356445, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531042893E9, 2021-05-21 16:34:13.104
7.0, -137.71807861328125, 31.218814849853516, 84.48433685302734, -52.33055114746094, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531050804E9, 2021-05-21 16:34:13.105
7.0, -162.21067810058594, 9.381539344787598, 56.66696548461914, -73.03837585449219, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531050804E9, 2021-05-21 16:34:13.105
8.0, -109.38833618164062, 58.613582611083984, 117.67969512939453, -28.48868751525879, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531191404E9, 2021-05-21 16:34:13.119
8.0, -89.62296295166016, 80.45833587646484, 137.34034729003906, -14.781954765319824, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531191404E9, 2021-05-21 16:34:13.119
9.0, -140.8633270263672, 35.04473114013672, 80.51256561279297, -51.066463470458984, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621607653119937E9, 2021-05-21 16:34:13.119
9.0, -156.96360778808594, 9.235682487487793, 60.10767364501953, -71.59477233886719, 0.03200000151991844, -0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621607653119937E9, 2021-05-21 16:34:13.119
10.0, -114.82988739013672, 63.93172073364258, 119.23175048828125, -34.29301452636719, 0.03200000151991844, -0.01600000075995922, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531497145E9, 2021-05-21 16:34:13.149
10.0, -89.78003692626953, 76.90917205810547, 145.94586181640625, -9.433897972106934, 0.03200000151991844, -0.01600000075995922, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531497145E9, 2021-05-21 16:34:13.149
11.0, -146.36473083496094, 35.848812103271484, 83.93083190917969, -37.83095932006836, 0.03200000151991844, -0.01600000075995922, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621607653165365E9, 2021-05-21 16:34:13.165
11.0, -169.12950134277344, 5.3835859298706055, 58.46211624145508, -72.54096984863281, 0.03200000151991844, -0.01600000075995922, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621607653165365E9, 2021-05-21 16:34:13.165
12.0, -107.43236541748047, 71.09736633300781, 121.46820831298828, -34.18455505371094, 0.01600000075995922, -0.01600000075995922, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531659913E9, 2021-05-21 16:34:13.165
12.0, -104.0066146850586, 99.38223266601562, 135.29835510253906, -13.61884593963623, 0.01600000075995922, -0.01600000075995922, 0.527999997138977, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216076531659913E9, 2021-05-21 16:34:13.165
