Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -191.68296813964844, -417.8272399902344, 286.7867431640625, 72.07160949707031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454061203E9, 2021-05-21 15:44:05.406
1.0, -154.07826232910156, -368.8382873535156, 337.3763732910156, 126.74147033691406, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645419588E9, 2021-05-21 15:44:05.419
1.0, -157.43295288085938, -385.5107421875, 333.5616760253906, 117.75074768066406, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645419588E9, 2021-05-21 15:44:05.419
2.0, -207.57005310058594, -427.7940673828125, 279.04888916015625, 62.42641067504883, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454361985E9, 2021-05-21 15:44:05.436
2.0, -198.9121856689453, -412.3258361816406, 288.6641845703125, 81.05110931396484, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454361985E9, 2021-05-21 15:44:05.436
3.0, -163.96656799316406, -361.4819030761719, 337.6344299316406, 130.60104370117188, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645436957E9, 2021-05-21 15:44:05.436
3.0, -168.49183654785156, -382.1635437011719, 330.14715576171875, 119.50102233886719, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645436957E9, 2021-05-21 15:44:05.436
4.0, -201.34312438964844, -423.8035888671875, 282.60552978515625, 71.09549713134766, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454493294E9, 2021-05-21 15:44:05.449
4.0, -202.40151977539062, -421.5185241699219, 289.2401123046875, 79.54019165039062, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454493294E9, 2021-05-21 15:44:05.449
5.0, -165.73553466796875, -374.55657958984375, 334.81829833984375, 127.99807739257812, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454648423E9, 2021-05-21 15:44:05.464
5.0, -165.27178955078125, -379.4895324707031, 330.337890625, 118.11726379394531, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454648423E9, 2021-05-21 15:44:05.464
6.0, -205.00448608398438, -427.12835693359375, 278.9591369628906, 72.04169464111328, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454799995E9, 2021-05-21 15:44:05.479
6.0, -198.55316162109375, -421.9673156738281, 291.14373779296875, 83.3698501586914, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454799995E9, 2021-05-21 15:44:05.479
7.0, -160.36129760742188, -372.0246887207031, 340.1813049316406, 127.62034606933594, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645480709E9, 2021-05-21 15:44:05.480
7.0, -161.29254150390625, -381.3968811035156, 331.9684753417969, 120.87356567382812, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645480709E9, 2021-05-21 15:44:05.480
8.0, -195.66969299316406, -428.8973388671875, 285.36932373046875, 76.5445327758789, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454950516E9, 2021-05-21 15:44:05.495
8.0, -187.58029174804688, -422.9621276855469, 291.065185546875, 77.72260284423828, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454950516E9, 2021-05-21 15:44:05.495
9.0, -157.72093200683594, -369.7919616699219, 339.8933410644531, 125.5895767211914, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454957976E9, 2021-05-21 15:44:05.495
9.0, -164.822998046875, -375.3905944824219, 334.7995910644531, 120.73145294189453, 0.03200000151991844, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046454957976E9, 2021-05-21 15:44:05.495
10.0, -194.66366577148438, -429.66400146484375, 290.38079833984375, 72.61016082763672, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455248172E9, 2021-05-21 15:44:05.524
10.0, -189.78309631347656, -418.3919677734375, 297.76336669921875, 80.635986328125, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455248172E9, 2021-05-21 15:44:05.524
11.0, -168.22630310058594, -376.5723876953125, 333.9543762207031, 124.0001220703125, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645542807E9, 2021-05-21 15:44:05.542
11.0, -169.67738342285156, -376.9576110839844, 331.3551330566406, 121.94317626953125, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645542807E9, 2021-05-21 15:44:05.542
12.0, -205.53929138183594, -428.2877197265625, 283.7349853515625, 76.74649047851562, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455435383E9, 2021-05-21 15:44:05.543
12.0, -192.6029815673828, -413.2795104980469, 293.2081604003906, 84.6376724243164, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455435383E9, 2021-05-21 15:44:05.543
13.0, -160.8026123046875, -374.85577392578125, 340.25982666015625, 128.14393615722656, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455441356E9, 2021-05-21 15:44:05.544
13.0, -172.41873168945312, -377.9636535644531, 329.328125, 119.79273223876953, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455441356E9, 2021-05-21 15:44:05.544
14.0, -204.49960327148438, -430.72613525390625, 275.6493225097656, 69.42375946044922, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455449407E9, 2021-05-21 15:44:05.544
14.0, -193.96429443359375, -416.6042785644531, 287.2542419433594, 82.35260009765625, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455449407E9, 2021-05-21 15:44:05.544
15.0, -158.4576873779297, -378.2815246582031, 336.9013977050781, 121.26251983642578, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455544784E9, 2021-05-21 15:44:05.554
15.0, -165.76919555664062, -386.71875, 329.9227600097656, 115.49932861328125, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455544784E9, 2021-05-21 15:44:05.554
16.0, -206.01051330566406, -428.515869140625, 269.8337707519531, 66.25232696533203, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455866048E9, 2021-05-21 15:44:05.586
16.0, -194.94789123535156, -411.3572082519531, 289.561767578125, 77.59544372558594, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455866048E9, 2021-05-21 15:44:05.586
17.0, -155.4470672607422, -360.509521484375, 342.0101013183594, 126.82374572753906, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455872092E9, 2021-05-21 15:44:05.587
17.0, -166.19180297851562, -369.82562255859375, 335.8504943847656, 114.36614227294922, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455872092E9, 2021-05-21 15:44:05.587
18.0, -198.79251098632812, -422.95465087890625, 278.6038513183594, 68.72814178466797, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455879483E9, 2021-05-21 15:44:05.587
18.0, -200.58392333984375, -413.7657165527344, 294.0384216308594, 82.23291778564453, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455879483E9, 2021-05-21 15:44:05.587
19.0, -165.27178955078125, -369.38055419921875, 339.1490783691406, 126.67789459228516, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455993335E9, 2021-05-21 15:44:05.599
19.0, -165.2605743408203, -378.6181335449219, 337.28662109375, 122.91181182861328, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046455993335E9, 2021-05-21 15:44:05.599
20.0, -198.5232391357422, -426.51129150390625, 283.11041259765625, 76.29022216796875, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456149688E9, 2021-05-21 15:44:05.614
20.0, -197.73785400390625, -415.3065490722656, 288.6641845703125, 86.75071716308594, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456149688E9, 2021-05-21 15:44:05.614
21.0, -170.05511474609375, -376.5350036621094, 331.0596923828125, 126.25902557373047, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456156905E9, 2021-05-21 15:44:05.615
21.0, -171.07984924316406, -379.0706481933594, 323.74444580078125, 119.90119171142578, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456156905E9, 2021-05-21 15:44:05.615
22.0, -207.42794799804688, -431.0178527832031, 272.8780517578125, 73.9752197265625, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62160464562939E9, 2021-05-21 15:44:05.629
22.0, -196.94874572753906, -421.4923400878906, 287.3103332519531, 86.5824203491211, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62160464562939E9, 2021-05-21 15:44:05.629
23.0, -159.5684356689453, -375.7496032714844, 333.83843994140625, 126.6891098022461, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456449916E9, 2021-05-21 15:44:05.644
23.0, -171.66702270507812, -382.6871337890625, 323.3143615722656, 124.92013549804688, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456449916E9, 2021-05-21 15:44:05.644
24.0, -208.3180389404297, -426.2232971191406, 273.2894592285156, 68.35789489746094, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456457005E9, 2021-05-21 15:44:05.645
24.0, -206.5415802001953, -414.1621398925781, 281.3265075683594, 79.614990234375, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456457005E9, 2021-05-21 15:44:05.645
25.0, -169.2734832763672, -364.0848693847656, 329.3393249511719, 128.2748260498047, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456593037E9, 2021-05-21 15:44:05.659
25.0, -179.7788543701172, -375.0652160644531, 324.0062255859375, 116.06405639648438, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456593037E9, 2021-05-21 15:44:05.659
26.0, -208.8752899169922, -422.2814636230469, 273.03887939453125, 73.26837921142578, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456750653E9, 2021-05-21 15:44:05.675
26.0, -196.48873901367188, -405.5790710449219, 291.2708740234375, 79.46913146972656, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456750653E9, 2021-05-21 15:44:05.675
27.0, -165.35406494140625, -369.77325439453125, 337.5558776855469, 121.92073822021484, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456757057E9, 2021-05-21 15:44:05.675
27.0, -167.96826171875, -367.71258544921875, 331.2728576660156, 120.81746673583984, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456757057E9, 2021-05-21 15:44:05.675
28.0, -201.6236114501953, -415.22052001953125, 285.5301513671875, 74.27067565917969, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456894684E9, 2021-05-21 15:44:05.689
28.0, -193.27615356445312, -407.7369689941406, 297.9653015136719, 81.91128540039062, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046456894684E9, 2021-05-21 15:44:05.689
29.0, -160.85122680664062, -364.6047058105469, 345.52935791015625, 130.29437255859375, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457054362E9, 2021-05-21 15:44:05.705
29.0, -169.16502380371094, -373.408447265625, 340.35333251953125, 130.04754638671875, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457054362E9, 2021-05-21 15:44:05.705
30.0, -204.9708251953125, -420.6246643066406, 289.1503601074219, 77.79365539550781, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457201035E9, 2021-05-21 15:44:05.720
30.0, -190.46002197265625, -416.6267395019531, 303.35076904296875, 90.76363372802734, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457201035E9, 2021-05-21 15:44:05.720
31.0, -157.88922119140625, -377.8439636230469, 342.50750732421875, 134.0118408203125, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457208073E9, 2021-05-21 15:44:05.720
31.0, -172.9236297607422, -388.6260986328125, 329.047607421875, 122.1114730834961, 0.03200000151991844, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457208073E9, 2021-05-21 15:44:05.720
32.0, -206.0292205810547, -435.4945068359375, 272.414306640625, 73.75830841064453, 0.01600000075995922, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645735076E9, 2021-05-21 15:44:05.735
32.0, -196.90011596679688, -419.8729553222656, 286.663330078125, 83.92335510253906, 0.01600000075995922, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621604645735076E9, 2021-05-21 15:44:05.735
33.0, -169.60260009765625, -379.85601806640625, 334.646240234375, 127.20147705078125, 0.01600000075995922, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457358224E9, 2021-05-21 15:44:05.735
33.0, -172.1157989501953, -389.4787902832031, 325.1132507324219, 123.45783996582031, 0.01600000075995922, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457358224E9, 2021-05-21 15:44:05.735
34.0, -204.6304931640625, -431.1038818359375, 271.146484375, 70.79630279541016, 0.01600000075995922, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457664645E9, 2021-05-21 15:44:05.766
34.0, -199.0281219482422, -422.2066650390625, 283.1291198730469, 74.66336059570312, 0.01600000075995922, 0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216046457664645E9, 2021-05-21 15:44:05.766
