Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, 48.66170883178711, -58.25081253051758, 110.82632446289062, -64.26457214355469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621340189054551E9, 2021-05-18 14:16:29.054
1.0, 58.65098190307617, -40.078636169433594, 132.61497497558594, -47.37144088745117, 0.0, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401890678928E9, 2021-05-18 14:16:29.067
1.0, 87.97927856445312, -5.652858734130859, 167.26141357421875, -5.697737693786621, 0.0, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401890678928E9, 2021-05-18 14:16:29.067
2.0, 136.01829528808594, 41.04353332519531, 213.26593017578125, 40.28059387207031, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401890846865E9, 2021-05-18 14:16:29.084
2.0, 46.862815856933594, -55.62540054321289, 128.22059631347656, -45.60247039794922, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401890846865E9, 2021-05-18 14:16:29.084
3.0, 63.920501708984375, -39.79440689086914, 135.80511474609375, -36.1330451965332, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621340189085269E9, 2021-05-18 14:16:29.085
3.0, 100.7435531616211, -14.946510314941406, 173.4696502685547, -0.2187841534614563, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621340189085269E9, 2021-05-18 14:16:29.085
4.0, 147.64190673828125, 29.868711471557617, 216.62062072753906, 35.414981842041016, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891148107E9, 2021-05-18 14:16:29.114
4.0, 61.63167953491211, -57.0615234375, 118.58287811279297, -50.598976135253906, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891148107E9, 2021-05-18 14:16:29.114
5.0, 67.578125, -48.58317184448242, 128.33279418945312, -48.029666900634766, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891154826E9, 2021-05-18 14:16:29.115
5.0, 104.41987609863281, -20.3057861328125, 161.5244140625, -16.868818283081055, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891154826E9, 2021-05-18 14:16:29.115
6.0, 153.8463897705078, 25.0479793548584, 206.21621704101562, 26.84313201904297, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621340189116374E9, 2021-05-18 14:16:29.116
6.0, 63.45675277709961, -63.5465087890625, 119.52532958984375, -55.29254913330078, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621340189116374E9, 2021-05-18 14:16:29.116
7.0, 57.66364669799805, -55.172874450683594, 119.42809295654297, -58.2171516418457, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891277523E9, 2021-05-18 14:16:29.127
7.0, 90.4064712524414, -15.193343162536621, 155.09925842285156, -25.997915267944336, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891277523E9, 2021-05-18 14:16:29.127
8.0, 129.49217224121094, 35.59449768066406, 201.3244171142578, 18.06558609008789, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891434116E9, 2021-05-18 14:16:29.143
8.0, 42.40859603881836, -62.14030838012695, 112.26992797851562, -67.52950286865234, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891434116E9, 2021-05-18 14:16:29.143
9.0, 46.79923629760742, -52.311851501464844, 118.7287368774414, -59.88888931274414, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891441312E9, 2021-05-18 14:16:29.144
9.0, 90.53363037109375, -10.49976921081543, 160.2827606201172, -17.384925842285156, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891441312E9, 2021-05-18 14:16:29.144
10.0, 127.4614028930664, 35.882469177246094, 199.072998046875, 26.420522689819336, -0.03200000151991844, -0.08000000566244125, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213401891740477E9, 2021-05-18 14:16:29.174
