Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -204.05642700195312, -125.26233673095703, -276.4590148925781, -204.17236328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213433479673786E9, 2021-05-18 15:09:07.967
1.0, -183.18777465820312, -83.45399475097656, -240.18199157714844, -168.6021728515625, 0.0, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343347980717E9, 2021-05-18 15:09:07.980
1.0, -152.89085388183594, 12.3360595703125, -173.02833557128906, -98.265869140625, 0.0, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343347980717E9, 2021-05-18 15:09:07.980
2.0, -143.51866149902344, -12.938183784484863, -170.90408325195312, -96.69511413574219, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343347997346E9, 2021-05-18 15:09:07.997
2.0, -191.93914794921875, -116.64935302734375, -269.1549987792969, -200.54840087890625, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343347997346E9, 2021-05-18 15:09:07.997
3.0, -184.48178100585938, -72.33527374267578, -241.01597595214844, -171.4332733154297, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343347998084E9, 2021-05-18 15:09:07.998
3.0, -147.5839385986328, 17.575660705566406, -173.4322509765625, -88.43367767333984, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343347998084E9, 2021-05-18 15:09:07.998
4.0, -146.36097717285156, 2.301908493041992, -175.06658935546875, -95.50956726074219, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213433480106025E9, 2021-05-18 15:09:08.010
4.0, -196.3709259033203, -101.05022430419922, -275.62127685546875, -197.14881896972656, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6213433480106025E9, 2021-05-18 15:09:08.010
5.0, -180.02008056640625, -58.06381607055664, -245.47019958496094, -156.10342407226562, -0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621343348026276E9, 2021-05-18 15:09:08.026
