Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, 338.6778564453125, -1054.4871826171875, 493.4872741699219, 204.19667053222656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620220062614247E9, 2021-05-05 15:07:42.614
1.0, 377.0604553222656, -1012.9930419921875, 529.3641357421875, 239.26571655273438, 0.0, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620220062627782E9, 2021-05-05 15:07:42.627
1.0, 399.69805908203125, -989.7383422851562, 543.3812866210938, 260.2989196777344, 0.0, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620220062627782E9, 2021-05-05 15:07:42.627
2.0, 339.059326171875, -1060.4486083984375, 494.51202392578125, 193.650146484375, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626447845E9, 2021-05-05 15:07:42.644
2.0, 362.9460754394531, -1039.3182373046875, 515.3619384765625, 210.1094512939453, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626447845E9, 2021-05-05 15:07:42.644
3.0, 392.80169677734375, -1012.9032592773438, 539.8358764648438, 243.86578369140625, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626582775E9, 2021-05-05 15:07:42.658
3.0, 413.6441650390625, -987.6439819335938, 550.9807739257812, 268.9792175292969, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626582775E9, 2021-05-05 15:07:42.658
4.0, 358.5890808105469, -1069.9554443359375, 504.8603210449219, 199.06552124023438, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626588457E9, 2021-05-05 15:07:42.658
4.0, 374.8240051269531, -1047.718017578125, 515.6985473632812, 216.8936309814453, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626588457E9, 2021-05-05 15:07:42.658
5.0, 385.0039978027344, -1022.0922241210938, 536.0211791992188, 249.84962463378906, -0.14400000870227814, 0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202200626730824E9, 2021-05-05 15:07:42.673
