Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, 28.94121551513672, 331.254150390625, 20.40489387512207, 141.33082580566406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621261771850891E9, 2021-05-17 16:29:31.850
1.0, 21.798006057739258, 318.3028869628906, 17.28207778930664, 144.0572052001953, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617718642256E9, 2021-05-17 16:29:31.864
1.0, 19.49422836303711, 315.4044494628906, 10.606356620788574, 151.8848114013672, 0.0, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617718642256E9, 2021-05-17 16:29:31.864
2.0, 30.867263793945312, 324.7991027832031, 22.31224250793457, 171.19766235351562, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621261771881414E9, 2021-05-17 16:29:31.881
2.0, 26.020353317260742, 328.1089172363281, 28.726171493530273, 181.37767028808594, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621261771881414E9, 2021-05-17 16:29:31.881
3.0, 20.36188507080078, 309.78338623046875, 25.64823341369629, 171.38092041015625, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617718951783E9, 2021-05-17 16:29:31.895
3.0, 10.469849586486816, 307.8311767578125, 14.323817253112793, 173.4004669189453, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617718951783E9, 2021-05-17 16:29:31.895
4.0, 30.291318893432617, 326.5718078613281, 29.26471710205078, 186.37417602539062, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617719111807E9, 2021-05-17 16:29:31.911
4.0, 46.55988311767578, 332.7276916503906, 39.4372444152832, 184.7884521484375, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617719111807E9, 2021-05-17 16:29:31.911
5.0, 17.908510208129883, 312.98101806640625, 24.8067569732666, 164.29006958007812, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617719119773E9, 2021-05-17 16:29:31.911
5.0, 12.620292663574219, 315.655029296875, 15.849696159362793, 153.291015625, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617719119773E9, 2021-05-17 16:29:31.911
6.0, 27.557453155517578, 334.5265808105469, 21.09677505493164, 168.32542419433594, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617719126956E9, 2021-05-17 16:29:31.912
6.0, 20.4815616607666, 335.7682189941406, 23.33697509765625, 168.9051055908203, -0.04800000041723251, 0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6212617719126956E9, 2021-05-17 16:29:31.912
