Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -29.444232940673828, -183.46640014648438, 84.37588500976562, -9.56666374206543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379079416E9, 2021-05-21 14:47:17.907
1.0, -26.025964736938477, -182.45663452148438, 83.37358856201172, -11.649787902832031, 0.0, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379085195E9, 2021-05-21 14:47:17.908
1.0, 43.44267654418945, -112.1278076171875, 169.6942138671875, 75.72549438476562, 0.0, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379085195E9, 2021-05-21 14:47:17.908
2.0, 53.26739501953125, -106.67503356933594, 186.97256469726562, 87.92131042480469, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379094474E9, 2021-05-21 14:47:17.909
2.0, -9.379669189453125, -180.53805541992188, 90.7000503540039, -5.0451250076293945, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379094474E9, 2021-05-21 14:47:17.909
3.0, -16.73231315612793, -184.05357360839844, 85.3594741821289, -14.802523612976074, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379100935E9, 2021-05-21 14:47:17.910
3.0, 47.61640548706055, -114.72704315185547, 167.786865234375, 67.81560516357422, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379100935E9, 2021-05-21 14:47:17.910
4.0, 63.118289947509766, -107.98400115966797, 185.25595092773438, 89.66783905029297, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621601237921824E9, 2021-05-21 14:47:17.921
4.0, -12.700699806213379, -188.38063049316406, 92.15113830566406, -9.18519401550293, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621601237921824E9, 2021-05-21 14:47:17.921
5.0, -20.494651794433594, -197.79396057128906, 84.27490234375, -11.503931999206543, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379226093E9, 2021-05-21 14:47:17.922
5.0, 40.62279510498047, -116.6830062866211, 168.82656860351562, 78.50050354003906, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379226093E9, 2021-05-21 14:47:17.922
6.0, 57.18680953979492, -105.69518280029297, 192.56370544433594, 95.50208282470703, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379239376E9, 2021-05-21 14:47:17.923
6.0, -20.374975204467773, -184.072265625, 96.00697326660156, -7.038491725921631, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379239376E9, 2021-05-21 14:47:17.923
7.0, -25.5696964263916, -190.46002197265625, 85.49785614013672, -10.64749526977539, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379519188E9, 2021-05-21 14:47:17.951
7.0, 40.85840606689453, -121.30178833007812, 172.02418518066406, 72.90560913085938, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379519188E9, 2021-05-21 14:47:17.951
8.0, 61.67469024658203, -115.27680969238281, 187.0772705078125, 91.0815200805664, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621601237952572E9, 2021-05-21 14:47:17.952
8.0, -13.90120792388916, -191.20425415039062, 97.47301483154297, -2.8946826457977295, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621601237952572E9, 2021-05-21 14:47:17.952
9.0, -14.297637939453125, -196.197021484375, 91.04412078857422, -7.045971393585205, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379533987E9, 2021-05-21 14:47:17.953
9.0, 51.87989044189453, -126.91163635253906, 172.6337890625, 77.7076416015625, 0.03200000151991844, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379533987E9, 2021-05-21 14:47:17.953
10.0, 54.18741226196289, -113.38067626953125, 184.7435760498047, 88.35887908935547, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379811902E9, 2021-05-21 14:47:17.981
10.0, -13.691773414611816, -189.30812072753906, 88.83384704589844, 0.01869950070977211, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379811902E9, 2021-05-21 14:47:17.981
11.0, -17.674766540527344, -195.84921264648438, 85.98777770996094, -13.291604042053223, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621601237981917E9, 2021-05-21 14:47:17.981
11.0, 48.92911148071289, -129.45851135253906, 173.7819366455078, 76.563232421875, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.621601237981917E9, 2021-05-21 14:47:17.981
12.0, 58.80244827270508, -118.8110122680664, 188.2179412841797, 88.05594635009766, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379826508E9, 2021-05-21 14:47:17.982
12.0, -10.853189468383789, -194.57765197753906, 93.11976623535156, -5.224640369415283, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012379826508E9, 2021-05-21 14:47:17.982
13.0, -12.412728309631348, -194.48788452148438, 84.90695190429688, -8.829903602600098, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380119867E9, 2021-05-21 14:47:18.011
13.0, 54.6025390625, -130.68893432617188, 168.29550170898438, 72.20624542236328, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380119867E9, 2021-05-21 14:47:18.011
14.0, 62.12721633911133, -108.84417724609375, 188.63681030273438, 91.02916717529297, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380127528E9, 2021-05-21 14:47:18.012
14.0, -7.969727039337158, -186.27880859375, 96.7998275756836, -3.148995876312256, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380127528E9, 2021-05-21 14:47:18.012
15.0, -14.61552906036377, -188.3507080078125, 84.66011810302734, -8.388595581054688, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380134363E9, 2021-05-21 14:47:18.013
15.0, 51.03093338012695, -128.83767700195312, 169.89244079589844, 78.85205078125, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380134363E9, 2021-05-21 14:47:18.013
16.0, 56.70062255859375, -116.64935302734375, 192.3318328857422, 91.0403823852539, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380249116E9, 2021-05-21 14:47:18.024
16.0, -16.885648727416992, -191.3201904296875, 95.62176513671875, -5.583670616149902, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380249116E9, 2021-05-21 14:47:18.024
17.0, -18.078676223754883, -192.70394897460938, 88.1082992553711, -7.973466873168945, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380405471E9, 2021-05-21 14:47:18.040
17.0, 48.573822021484375, -121.27186584472656, 174.35414123535156, 79.31205749511719, 0.03200000151991844, -0.08000000566244125, 1.040000081062317, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6216012380405471E9, 2021-05-21 14:47:18.040
