Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -296.19073486328125, 70.06141662597656, 136.36048889160156, 44.06724166870117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62066226208658E9, 2021-05-10 17:57:42.086
1.0, -313.7420654296875, 65.82036590576172, 124.81916046142578, 40.080509185791016, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622620871935E9, 2021-05-10 17:57:42.087
1.0, -311.5467529296875, 44.241146087646484, 106.00746154785156, 26.463531494140625, 0.0, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622620871935E9, 2021-05-10 17:57:42.087
2.0, -336.3123779296875, 47.24802780151367, 97.97789764404297, 14.047063827514648, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262099993E9, 2021-05-10 17:57:42.099
2.0, -300.9553527832031, 82.84065246582031, 128.40199279785156, 35.79832077026367, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262099993E9, 2021-05-10 17:57:42.099
3.0, -298.11676025390625, 80.02076721191406, 128.86947631835938, 29.077722549438477, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621007352E9, 2021-05-10 17:57:42.100
3.0, -337.3558044433594, 53.84894943237305, 112.60839080810547, 15.408388137817383, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621007352E9, 2021-05-10 17:57:42.100
4.0, -320.0849609375, 55.31499099731445, 115.05054473876953, 12.562323570251465, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621151824E9, 2021-05-10 17:57:42.115
4.0, -300.8431701660156, 79.8487319946289, 141.42431640625, 36.14239501953125, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621151824E9, 2021-05-10 17:57:42.115
5.0, -297.0583801269531, 76.651123046875, 132.16058349609375, 27.892173767089844, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621300986E9, 2021-05-10 17:57:42.130
5.0, -322.1381530761719, 44.89188766479492, 101.28022766113281, 12.711919784545898, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621300986E9, 2021-05-10 17:57:42.130
6.0, -322.94970703125, 51.795745849609375, 104.82191467285156, 19.92618751525879, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621452963E9, 2021-05-10 17:57:42.145
6.0, -284.20062255859375, 80.58175659179688, 136.74569702148438, 40.402137756347656, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621452963E9, 2021-05-10 17:57:42.145
7.0, -312.7322998046875, 70.70468139648438, 129.63241577148438, 34.676353454589844, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262160408E9, 2021-05-10 17:57:42.160
7.0, -325.5451965332031, 51.821922302246094, 105.8728256225586, 27.263870239257812, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262160408E9, 2021-05-10 17:57:42.160
8.0, -317.2500915527344, 47.1956672668457, 109.19385528564453, 20.958398818969727, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621610773E9, 2021-05-10 17:57:42.161
8.0, -305.2151184082031, 72.20063781738281, 128.09156799316406, 45.869873046875, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621610773E9, 2021-05-10 17:57:42.161
9.0, -313.38677978515625, 58.33308792114258, 121.81602478027344, 39.27268981933594, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621618776E9, 2021-05-10 17:57:42.161
9.0, -323.0805969238281, 49.630340576171875, 100.30037689208984, 23.62120819091797, -0.04800000041723251, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621618776E9, 2021-05-10 17:57:42.161
10.0, -310.4322509765625, 46.13727569580078, 103.09782409667969, 27.162893295288086, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262174156E9, 2021-05-10 17:57:42.174
10.0, -304.6466369628906, 72.08843994140625, 123.36808013916016, 44.68058395385742, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262174156E9, 2021-05-10 17:57:42.174
11.0, -303.6667785644531, 71.06370544433594, 118.15091705322266, 34.45195770263672, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621894093E9, 2021-05-10 17:57:42.189
11.0, -316.68536376953125, 49.301231384277344, 105.92518615722656, 21.21645164489746, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622621894093E9, 2021-05-10 17:57:42.189
12.0, -320.55242919921875, 56.698753356933594, 119.3177719116211, 22.570295333862305, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262204882E9, 2021-05-10 17:57:42.204
12.0, -294.80322265625, 78.18074035644531, 137.70310974121094, 34.74367141723633, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620662262204882E9, 2021-05-10 17:57:42.204
13.0, -279.6192321777344, 76.22850799560547, 150.60951232910156, 40.43579864501953, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622054958E9, 2021-05-10 17:57:42.205
13.0, -325.5975646972656, 46.802978515625, 117.9564437866211, 19.989765167236328, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622054958E9, 2021-05-10 17:57:42.205
14.0, -302.3914794921875, 62.99674606323242, 130.12982177734375, 32.01728439331055, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622197385E9, 2021-05-10 17:57:42.219
14.0, -296.2543029785156, 74.5044174194336, 139.86477661132812, 39.81123352050781, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622197385E9, 2021-05-10 17:57:42.219
15.0, -288.2322082519531, 77.42527770996094, 133.2489013671875, 40.04684829711914, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622204888E9, 2021-05-10 17:57:42.220
15.0, -328.2603759765625, 57.73844528198242, 99.87403106689453, 17.87672233581543, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622204888E9, 2021-05-10 17:57:42.220
16.0, -321.3377990722656, 64.948974609375, 102.24512481689453, 21.799877166748047, -0.04800000041723251, 0.01600000075995922, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6206622622339885E9, 2021-05-10 17:57:42.233
