Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, 412.5895080566406, -1044.716796875, 544.1292724609375, 577.382568359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620213828934683E9, 2021-05-05 13:23:48.934
1.0, 464.2524719238281, -1111.2645263671875, 576.6851196289062, 607.7505493164062, 0.0, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289481342E9, 2021-05-05 13:23:48.948
1.0, 492.61962890625, -1067.279541015625, 580.6605834960938, 601.3216552734375, 0.0, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289481342E9, 2021-05-05 13:23:48.948
2.0, 540.883056640625, -1058.1280517578125, 635.9363403320312, 648.9530639648438, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62021382898104E9, 2021-05-05 13:23:48.981
2.0, 516.5587158203125, -979.1637573242188, 644.4857177734375, 648.04052734375, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62021382898104E9, 2021-05-05 13:23:48.981
3.0, 506.0009765625, -1000.2717895507812, 621.0365600585938, 645.6843872070312, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289817991E9, 2021-05-05 13:23:48.981
3.0, 481.04461669921875, -1091.29345703125, 609.1698608398438, 638.286865234375, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289817991E9, 2021-05-05 13:23:48.981
4.0, 486.6619567871094, -997.264892578125, 600.2315063476562, 623.1627197265625, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289825506E9, 2021-05-05 13:23:48.982
4.0, 485.5325012207031, -1056.9088134765625, 592.4263305664062, 610.8958129882812, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289825506E9, 2021-05-05 13:23:48.982
5.0, 433.8807678222656, -1119.5147705078125, 554.9525146484375, 589.4923706054688, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62021382899348E9, 2021-05-05 13:23:48.993
5.0, 440.37322998046875, -1160.0665283203125, 544.7164306640625, 589.52978515625, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62021382899348E9, 2021-05-05 13:23:48.993
6.0, 400.5058898925781, -1086.9215087890625, 485.93267822265625, 521.123291015625, -0.08000000566244125, 0.04800000041723251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6202138289941704E9, 2021-05-05 13:23:48.994
