Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -88.31586456298828, -130.99560546875, 5.9688801765441895, 127.51001739501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296922801282E9, 2021-05-19 15:08:12.280
1.0, -70.7719955444336, -119.66371154785156, 19.129589080810547, 136.9345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296922934809E9, 2021-05-19 15:08:12.293
1.0, -95.39550018310547, -115.31046295166016, 11.474013328552246, 129.6043701171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296922934809E9, 2021-05-19 15:08:12.293
2.0, -90.90387725830078, -115.31794738769531, 10.868148803710938, 134.90380859375, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923248508E9, 2021-05-19 15:08:12.324
2.0, -90.01377868652344, -118.01815032958984, 12.016298294067383, 130.93202209472656, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923248508E9, 2021-05-19 15:08:12.324
3.0, -85.40996551513672, -122.37887573242188, 11.137421607971191, 122.19187927246094, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923401375E9, 2021-05-19 15:08:12.340
3.0, -85.0658950805664, -128.89378356933594, 3.751119613647461, 131.78846740722656, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923401375E9, 2021-05-19 15:08:12.340
4.0, -92.75886535644531, -112.3222885131836, -2.5655713081359863, 132.098876953125, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62142969234078E9, 2021-05-19 15:08:12.340
4.0, -89.198486328125, -120.17981719970703, 9.5629243850708, 129.6043701171875, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62142969234078E9, 2021-05-19 15:08:12.340
5.0, -78.341552734375, -122.65188598632812, 10.509119033813477, 124.73875427246094, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923414938E9, 2021-05-19 15:08:12.341
5.0, -98.27522277832031, -120.47900390625, 0.48992690443992615, 120.01152038574219, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923414938E9, 2021-05-19 15:08:12.341
6.0, -80.12922668457031, -112.17269134521484, 3.294851779937744, 128.52352905273438, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923540933E9, 2021-05-19 15:08:12.354
6.0, -89.71833038330078, -130.2775421142578, 6.036198616027832, 124.50313568115234, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923540933E9, 2021-05-19 15:08:12.354
7.0, -83.97384643554688, -128.9124755859375, 6.25311279296875, 127.23700714111328, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923546803E9, 2021-05-19 15:08:12.354
7.0, -81.33721160888672, -127.19586944580078, -4.951627731323242, 134.02491760253906, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923546803E9, 2021-05-19 15:08:12.354
8.0, -74.35108184814453, -124.3124008178711, -3.4706270694732666, 137.03553771972656, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923847213E9, 2021-05-19 15:08:12.384
8.0, -92.72146606445312, -130.74502563476562, -4.760892868041992, 128.4075927734375, -0.08000000566244125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6214296923847213E9, 2021-05-19 15:08:12.384
