Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
0.0, -53.546016693115234, 40.652713775634766, 4.521539211273193, 145.3119354248047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888484806259E9, 2021-05-14 12:40:48.480
1.0, -45.957759857177734, 69.861328125, 13.190627098083496, 160.7128448486328, 0.0, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888484940538E9, 2021-05-14 12:40:48.494
1.0, -29.3787841796875, 65.43328857421875, 16.64629554748535, 188.0253448486328, 0.0, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888484940538E9, 2021-05-14 12:40:48.494
2.0, -35.92361068725586, 61.409156799316406, 15.24757194519043, 174.4083709716797, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485114007E9, 2021-05-14 12:40:48.511
2.0, -51.47411346435547, 40.6414909362793, 12.76801872253418, 149.7736358642578, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485114007E9, 2021-05-14 12:40:48.511
3.0, -44.74977111816406, 55.3355598449707, 13.949827194213867, 159.1383514404297, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485121791E9, 2021-05-14 12:40:48.512
3.0, -28.466249465942383, 70.08946228027344, 23.699745178222656, 180.87838745117188, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485121791E9, 2021-05-14 12:40:48.512
4.0, -31.660123825073242, 61.86168670654297, 22.226224899291992, 174.50186157226562, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485238063E9, 2021-05-14 12:40:48.523
4.0, -48.03714370727539, 45.032135009765625, 14.04332447052002, 148.73394775390625, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485238063E9, 2021-05-14 12:40:48.523
5.0, -41.279144287109375, 40.09172821044922, 17.02776527404785, 157.38433837890625, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485395386E9, 2021-05-14 12:40:48.539
5.0, -28.627063751220703, 66.2411117553711, 21.927034378051758, 190.20944213867188, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485395386E9, 2021-05-14 12:40:48.539
6.0, -32.034114837646484, 65.74369812011719, 29.051542282104492, 181.9554901123047, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620988848540216E9, 2021-05-14 12:40:48.540
6.0, -39.36431884765625, 31.2506046295166, 20.139360427856445, 154.0146942138672, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620988848540216E9, 2021-05-14 12:40:48.540
7.0, -29.274066925048828, 55.08872604370117, 19.81024932861328, 160.18927001953125, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485539095E9, 2021-05-14 12:40:48.553
7.0, -24.045686721801758, 60.84069061279297, 30.44652557373047, 185.7701873779297, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485539095E9, 2021-05-14 12:40:48.553
8.0, -37.21013641357422, 54.6025390625, 28.367141723632812, 179.00469970703125, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620988848569656E9, 2021-05-14 12:40:48.569
8.0, -46.593544006347656, 42.14493179321289, 15.909534454345703, 148.1991424560547, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620988848569656E9, 2021-05-14 12:40:48.569
9.0, -33.1934814453125, 49.942623138427734, 19.174467086791992, 150.73106384277344, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620988848570291E9, 2021-05-14 12:40:48.570
9.0, -26.005393981933594, 72.60267639160156, 16.246126174926758, 180.18276977539062, 0.03200000151991844, -0.03200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.620988848570291E9, 2021-05-14 12:40:48.570
10.0, -24.77122688293457, 45.507102966308594, 19.66439437866211, 177.94630432128906, 0.03200000151991844, -0.03200000151991844, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6209888485838168E9, 2021-05-14 12:40:48.583
